Submitted by,Submitted at,ID,point,feelings,sense,picture,latitude,longitude,Instance ID,class
32,BorgoFuturo,Tl17,Flash,Flash,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A6a60cff9-2a78-4545-baa9-1b17e62288dc/attachments/1562273235156.jpg,13.3563388,43.1635137,6a60cff9-2a78-4545-baa9-1b17e62288dc,colore
31,BorgoFuturo,Tl17,Madunina,Sguardo,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A85611a14-0ea1-422d-bd40-55af61ad18cf/attachments/1562262803579.jpg,13.361148,43.1632525,85611a14-0ea1-422d-bd40-55af61ad18cf,monumento
30,BorgoFuturo,Tl17,Nodi,,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A078f75f9-efac-48d6-af87-88d0c2567161/attachments/1562262348849.jpg,13.361852,43.1608096,078f75f9-efac-48d6-af87-88d0c2567161,piante
29,BorgoFuturo,Tl17,Rosso,Rosso,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A945aa8c7-3207-4e1b-8ef9-dbe48c5ac988/attachments/1562262242997.jpg,13.3623723,43.1602588,945aa8c7-3207-4e1b-8ef9-dbe48c5ac988,colore
28,BorgoFuturo,Tl17,Geometria,Ripetizione,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3Adf9472f0-ebd3-4b4b-8dce-8b2fe7bd9db6/attachments/1562262107860.jpg,13.3628114,43.1597628,df9472f0-ebd3-4b4b-8dce-8b2fe7bd9db6,antropico
27,BorgoFuturo,Tl17,Verde,Verde,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A3651ace9-1f27-4fb0-a2ec-2356019b54b6/attachments/1562261806188.jpg,13.3650251,43.1589917,3651ace9-1f27-4fb0-a2ec-2356019b54b6,colore
26,BorgoFuturo,Tl17,Giallo,Giallo,vista,,13.3688144,43.1545235,6ea03e17-d5ab-4cf5-ab93-054b2372d34e,colore
24,BorgoFuturo,VV00,Party,Party,udito vista olfatto gusto tatto,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3Ac0e7483a-b9da-4bc5-863a-fb3a15773308/attachments/1562275135347.jpg,13.3561481,43.1636204,c0e7483a-b9da-4bc5-863a-fb3a15773308,attrazione
23,BorgoFuturo,VV00,Calci in culo a pedali,Entusiasmo,vista udito,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A9c672921-d238-49e5-a5a4-e614e169baf8/attachments/1562265552682.jpg,13.3566698,43.1634305,9c672921-d238-49e5-a5a4-e614e169baf8,attrazione
22,BorgoFuturo,VV00,Forza Milan Juve merda,Sorpresa,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A4dfe1ba0-d63c-468c-8f07-3d507a366ae0/attachments/1562262222164.jpg,13.3621981,43.1603687,4dfe1ba0-d63c-468c-8f07-3d507a366ae0,antropico
21,BorgoFuturo,VV00,Vigne giovani,Sete,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A7ae915a8-4490-4d1f-b12a-40a313090223/attachments/1562262027538.jpg,13.3635274,43.159501,7ae915a8-4490-4d1f-b12a-40a313090223,piante
20,BorgoFuturo,VV00,Mietitrebbia all orizzonte,Fascino,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A33807f93-a0cc-4887-9efe-157be86c515c/attachments/1562261653550.jpg,13.3656206,43.1585825,33807f93-a0cc-4887-9efe-157be86c515c,antropico
19,BorgoFuturo,VV00,Bucato nel nulla,Terminalia,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3Ad0efd233-c0c0-4945-80be-da85d18826f8/attachments/1562260912738.jpg,13.3681521,43.154977,d0efd233-c0c0-4945-80be-da85d18826f8,attrazione
18,BorgoFuturo,VV00,Casa della cuoca,Fame,vista,,13.3709456,43.1528364,19a4f3d5-acb3-487e-a892-2899f47c6c36,antropico
17,BorgoFuturo,ME31,Piante,Curiosità,vista olfatto tatto,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A2313250f-c84a-493f-9c38-e89b5067dd75/attachments/1562261366182.jpg,13.3599146,43.1633682,2313250f-c84a-493f-9c38-e89b5067dd75,piante
16,BorgoFuturo,ME31,Rumore,Fuori contesto,udito,,13.3669846,43.15676,5041e9e8-c7b3-41bb-80b4-9e24ca434526,antropico
15,BorgoFuturo,ME31,Colori,Tranquillità,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3Af2db2690-858f-4bbe-9e3d-cb0d75a20067/attachments/1562259064413.jpg,13.3688726,43.154529,f2db2690-858f-4bbe-9e3d-cb0d75a20067,colore
14,BorgoFuturo,ME31,Casa che spunta dal grano,Sorpresa,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3Ad19354e2-fffa-4aac-912f-3b46bf101d6d/attachments/1562258187319.jpg,13.3700714,43.1469708,d19354e2-fffa-4aac-912f-3b46bf101d6d,antropico
13,BorgoFuturo,MT30,alberi,sorpresa,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A2bb00e5c-1ef4-48cb-a3c8-16f1abd5f8de/attachments/1562261683275.jpg,,,2bb00e5c-1ef4-48cb-a3c8-16f1abd5f8de,piante
12,BorgoFuturo,MR30,fonte,ricordi,udito tatto,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A849d75ce-87c2-45d9-89eb-7f91d0344018/attachments/1562261099003.jpg,13.361013,43.1631152,849d75ce-87c2-45d9-89eb-7f91d0344018,acqua
11,BorgoFuturo,MT30,paesaggio,sorpresa,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A697abac1-b2fe-482a-8f51-70dbb797e2e8/attachments/1562260621782.jpg,13.3614084,43.161647,697abac1-b2fe-482a-8f51-70dbb797e2e8,collinare
10,BorgoFuturo,MT30,Alberi,Gioia,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3Ac6919dc2-25f4-459c-9969-1b33a0b5e3a0/attachments/1562259660065.jpg,,,c6919dc2-25f4-459c-9969-1b33a0b5e3a0,piante
9,BorgoFuturo,DB26,Lavatoio,Freschezza. familiarità,vista udito,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A305e5f5d-94b9-44d6-828a-d10ea1bf3113/attachments/1562260145549.jpg,13.3610748,43.1631563,305e5f5d-94b9-44d6-828a-d10ea1bf3113,antropico
8,BorgoFuturo,DB26,Sole sulla vigna,Spettacolo,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A4baf3e69-548d-4690-a78e-24c00092a006/attachments/1562259484205.jpg,,,4baf3e69-548d-4690-a78e-24c00092a006,collinare
7,BorgoFuturo,DB26,Torrente,Familiarità,vista olfatto,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A53ac0663-434f-4121-a4a7-e1c9284f9f65/attachments/1562258939679.jpg,13.3648891,43.1591706,53ac0663-434f-4121-a4a7-e1c9284f9f65,acqua
6,BorgoFuturo,MG4,Forno,Tristezza,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A6b40cb67-b661-43c7-8dbf-eac7faab6bd9/attachments/1562259393277.jpg,13.3640827,43.1592912,6b40cb67-b661-43c7-8dbf-eac7faab6bd9,antropico
5,BorgoFuturo,Lr7,Macerie,Melanconia,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A962cf997-04ff-4199-ba88-4fe5a7b40bcc/attachments/1562260181247.jpg,13.3709118,43.1493837,962cf997-04ff-4199-ba88-4fe5a7b40bcc,antropico
4,BorgoFuturo,Lr7,Colline,Tranquillità,vista,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A5a9a0027-83fc-451f-a16f-42ea774a3e86/attachments/1562260431517.jpg,13.3711645,43.1519779,5a9a0027-83fc-451f-a16f-42ea774a3e86,collinare
3,BorgoFuturo,Lr7,Colline,Tranquillità,vista,,13.3706311,43.1486834,43cc39e5-dc58-48da-bd08-229c54bb369d,collinare
2,BorgoFuturo,LC23,I colori,Rilassatezza,vista udito olfatto,https://odk.comunidados.org/v1/projects/2/forms/build_PASSEGGIATA-Ripe-San-Ginesio-Colmurano_1562254294/submissions/uuid%3A58942ffb-4af1-4627-aaee-cb0266c0b0b7/attachments/1562259065246.jpg,,,58942ffb-4af1-4627-aaee-cb0266c0b0b7,colore
1,BorgoFuturo,MG4,Attrezzi da contadino appesi ad un cancello,Nostalgia,vista,,13.3710554,43.1527657,d20bd91f-8089-4f6c-9884-d4c049127dc6,antropico
A1,,BX32,Mietitura campi dorati,Gioia familiarità pace tranquillità,vista,,13.3669845,43.15676,,collinare
A2,BorgoFuturo,WH29,View smell light,Serenity peaceful joy,vista olfatto,,13.368871,43.154447,,collinare
A3,BorgoFuturo,WH29,Look like a painting on the light with the blue sky and the yellow fields,Dreamy,vista,,13.3681,43.155243,,collinare
A4,BorgoFuturo,WH29,The smell all around,Childhood memories,olfatto,,13.366598,43.157962,,piante
A5,BorgoFuturo,IM31,Collina verde,Pace,vista,,13.369231,43.153941,,collinare
A6,BorgoFuturo,IM31,Fienile cani galline,Gioia,vista,,13.362227,43.159795,,antropico
A7,BorgoFuturo,IM31,Lavandaie,Serenità,vista,,13.361073,43.163119,,antropico
A8,BorgoFuturo,IS36,Small building,Loneliness,vista,,13.364263,43.152551,,antropico
A9,BorgoFuturo,IS36,Hazelnut tree,Happy,vista,,13.361997,43.161746,,piante
A10,BorgoFuturo,BR28,Quei fiori strani rotondi secchi bianchicci,Amazement,vista,,13.358447,43.163191,,piante
A11,BorgoFuturo,BR28,Channel,Freshness,tatto,,13.364517,43.15915,,acqua
A12,BorgoFuturo,ME27,Rudere,Emotional,vista,,13.367337,43.156578,,antropico
A13,BorgoFuturo,ME27,Vigna,,vista,,13.365304,43.159005,,piante
A14,BorgoFuturo,MO31,Case pericolanti cani e fienili,Interetto,vista udito,,13.362614,43.160163,,antropico
A15,BorgoFuturo,MO31,Lavandaie,Calma,vista udito olfatto tatto gusto,,13.361073,43.163119,,antropico
A16,BorgoFuturo,AB28,Crepa nell'asfalto,Precarietà,vista tatto,,13.370508,43.147482,,antropico
A17,BorgoFuturo,AB28,Bivio,Luminosa distesa calma,vista,,13.369599,43.154158,,collinare
A18,BorgoFuturo,IT33,Contrasto tra giallo prati falciati e il verde delle colline,Malinconica sorpresa affranta,vista udito tatto,,13.368872,43.154529,,collinare
A19,BorgoFuturo,IT33,Colori delle pietre di cormurano al crepuscolo,,,,13.366855,43.157011,,colore
A20,BorgoFuturo,AN37,Rumore della mietitreebbia,Deja-vu,udito,,13.366984,43.15676,,antropico